# Detector n: 1D Projection
  1.7500000000E+00  1.8000000000E+00  5.53386E-05  4.72963E-01
  1.8000000000E+00  1.8500000000E+00  5.71761E-05  4.69060E-01
  1.8500000000E+00  1.9000000000E+00  5.97122E-05  4.78524E-01
  1.9000000000E+00  1.9500000000E+00  6.22896E-05  4.77908E-01
  1.9500000000E+00  2.0000000000E+00  6.55260E-05  4.73992E-01
  2.0000000000E+00  2.0500000000E+00  6.92838E-05  4.46643E-01
  2.0500000000E+00  2.1000000000E+00  7.39983E-05  4.54399E-01
  2.1000000000E+00  2.1500000000E+00  7.98796E-05  4.50989E-01
  2.1500000000E+00  2.2000000000E+00  8.78275E-05  4.43620E-01
  2.2000000000E+00  2.2500000000E+00  9.93178E-05  4.51556E-01
  2.2500000000E+00  2.3000000000E+00  1.18202E-04  4.68817E-01
  2.3000000000E+00  2.3500000000E+00  1.58584E-04  4.86157E-01
  2.3500000000E+00  2.4000000000E+00  1.70419E-04  5.14802E-01
  2.4000000000E+00  2.4500000000E+00  4.42204E-05  9.27913E-01
  2.4500000000E+00  2.5000000000E+00  1.02673E-06  5.07891E+00
  2.5000000000E+00  2.5500000000E+00  1.18362E-08  5.19736E+01
  2.5500000000E+00  2.6000000000E+00  7.64226E-09  2.74945E+01
  2.6000000000E+00  2.6500000000E+00  1.09193E-08  5.22341E+01
  2.6500000000E+00  2.7000000000E+00  6.30304E-09  4.05633E+01
  2.7000000000E+00  2.7500000000E+00  6.31888E-09  2.84576E+01
  2.7500000000E+00  2.8000000000E+00  8.37191E-09  2.58962E+01
  2.8000000000E+00  2.8500000000E+00  8.99908E-09  4.46243E+01
  2.8500000000E+00  2.9000000000E+00  8.25703E-09  3.52039E+01
  2.9000000000E+00  2.9500000000E+00  4.96017E-09  1.95155E+01
  2.9500000000E+00  3.0000000000E+00  8.15148E-09  2.87233E+01
  3.0000000000E+00  3.0500000000E+00  5.40032E-09  2.23707E+01
  3.0500000000E+00  3.1000000000E+00  6.80385E-09  2.80017E+01
  3.1000000000E+00  3.1500000000E+00  9.81558E-09  3.70338E+01
  3.1500000000E+00  3.2000000000E+00  6.37347E-09  2.06082E+01
  3.2000000000E+00  3.2500000000E+00  5.68672E-09  1.86113E+01
  3.2500000000E+00  3.3000000000E+00  5.55323E-09  1.98204E+01
  3.3000000000E+00  3.3500000000E+00  5.59606E-09  2.27530E+01
  3.3500000000E+00  3.4000000000E+00  8.65167E-09  2.49655E+01
  3.4000000000E+00  3.4500000000E+00  7.36680E-09  2.85029E+01
  3.4500000000E+00  3.5000000000E+00  8.94072E-09  3.51607E+01
  3.5000000000E+00  3.5500000000E+00  9.45261E-09  3.32963E+01
  3.5500000000E+00  3.6000000000E+00  4.31379E-09  2.54250E+01
  3.6000000000E+00  3.6500000000E+00  3.52723E-09  2.78590E+01
  3.6500000000E+00  3.7000000000E+00  5.71621E-09  2.54741E+01
  3.7000000000E+00  3.7500000000E+00  4.77420E-09  3.22163E+01
  3.7500000000E+00  3.8000000000E+00  2.71246E-09  2.66323E+01
  3.8000000000E+00  3.8500000000E+00  4.04161E-09  2.51303E+01
  3.8500000000E+00  3.9000000000E+00  7.19440E-09  4.51153E+01
  3.9000000000E+00  3.9500000000E+00  6.37208E-09  4.25936E+01
  3.9500000000E+00  4.0000000000E+00  3.54970E-09  2.23757E+01
  4.0000000000E+00  4.0500000000E+00  7.05650E-09  2.29650E+01
  4.0500000000E+00  4.1000000000E+00  6.93395E-09  3.43143E+01
  4.1000000000E+00  4.1500000000E+00  7.28672E-09  2.89715E+01
  4.1500000000E+00  4.2000000000E+00  4.30541E-09  2.21219E+01
  4.2000000000E+00  4.2500000000E+00  6.65098E-09  3.31010E+01
  4.2500000000E+00  4.3000000000E+00  1.72739E-08  4.14789E+01
  4.3000000000E+00  4.3500000000E+00  9.81152E-09  3.45384E+01
  4.3500000000E+00  4.4000000000E+00  7.81634E-09  4.79700E+01
  4.4000000000E+00  4.4500000000E+00  6.45469E-09  5.94454E+01
  4.4500000000E+00  4.5000000000E+00  7.32140E-09  5.24827E+01
  4.5000000000E+00  4.5500000000E+00  4.34772E-09  3.31744E+01
  4.5500000000E+00  4.6000000000E+00  7.67559E-09  5.84996E+01
  4.6000000000E+00  4.6500000000E+00  3.36485E-09  3.80970E+01
  4.6500000000E+00  4.7000000000E+00  8.62765E-09  3.56509E+01
  4.7000000000E+00  4.7500000000E+00  4.77165E-09  4.42351E+01
  4.7500000000E+00  4.8000000000E+00  5.80665E-09  4.97242E+01
  4.8000000000E+00  4.8500000000E+00  7.58984E-09  5.07496E+01
  4.8500000000E+00  4.9000000000E+00  1.16026E-08  4.96259E+01
  4.9000000000E+00  4.9500000000E+00  7.20136E-09  3.68294E+01
  4.9500000000E+00  5.0000000000E+00  7.58926E-09  4.31666E+01
  5.0000000000E+00  5.0000000000E+00  7.58926E-09  4.31666E+01
