# Detector n: 1D Projection
  1.5500000000E+00  1.6000000000E+00  3.86163E-05  4.74554E-01
  1.6000000000E+00  1.6500000000E+00  3.92788E-05  4.65326E-01
  1.6500000000E+00  1.7000000000E+00  3.97521E-05  4.70685E-01
  1.7000000000E+00  1.7500000000E+00  4.04961E-05  4.79117E-01
  1.7500000000E+00  1.8000000000E+00  4.10447E-05  4.67307E-01
  1.8000000000E+00  1.8500000000E+00  4.19706E-05  4.74478E-01
  1.8500000000E+00  1.9000000000E+00  4.25642E-05  4.53042E-01
  1.9000000000E+00  1.9500000000E+00  4.33369E-05  4.66102E-01
  1.9500000000E+00  2.0000000000E+00  4.39998E-05  4.52121E-01
  2.0000000000E+00  2.0500000000E+00  4.52441E-05  4.56256E-01
  2.0500000000E+00  2.1000000000E+00  4.62890E-05  4.52594E-01
  2.1000000000E+00  2.1500000000E+00  4.72417E-05  4.65092E-01
  2.1500000000E+00  2.2000000000E+00  4.85577E-05  4.71293E-01
  2.2000000000E+00  2.2500000000E+00  4.97602E-05  4.43544E-01
  2.2500000000E+00  2.3000000000E+00  5.11109E-05  4.39373E-01
  2.3000000000E+00  2.3500000000E+00  5.26711E-05  4.47277E-01
  2.3500000000E+00  2.4000000000E+00  5.43462E-05  4.60204E-01
  2.4000000000E+00  2.4500000000E+00  5.64140E-05  4.55678E-01
  2.4500000000E+00  2.5000000000E+00  5.87965E-05  4.48795E-01
  2.5000000000E+00  2.5500000000E+00  6.12837E-05  4.30331E-01
  2.5500000000E+00  2.6000000000E+00  6.44521E-05  4.46782E-01
  2.6000000000E+00  2.6500000000E+00  6.79447E-05  4.44065E-01
  2.6500000000E+00  2.7000000000E+00  7.26104E-05  4.43245E-01
  2.7000000000E+00  2.7500000000E+00  7.81086E-05  4.44457E-01
  2.7500000000E+00  2.8000000000E+00  8.57298E-05  4.62886E-01
  2.8000000000E+00  2.8500000000E+00  9.61372E-05  4.56245E-01
  2.8500000000E+00  2.9000000000E+00  1.13382E-04  4.58154E-01
  2.9000000000E+00  2.9500000000E+00  1.46417E-04  4.53037E-01
  2.9500000000E+00  3.0000000000E+00  1.62350E-04  5.29953E-01
  3.0000000000E+00  3.0500000000E+00  7.35342E-05  7.46862E-01
  3.0500000000E+00  3.1000000000E+00  7.33976E-06  2.14796E+00
  3.1000000000E+00  3.1500000000E+00  1.05418E-07  1.54637E+01
  3.1500000000E+00  3.2000000000E+00  1.15389E-08  4.05092E+01
  3.2000000000E+00  3.2500000000E+00  1.06732E-08  3.72823E+01
  3.2500000000E+00  3.3000000000E+00  1.22645E-08  2.58364E+01
  3.3000000000E+00  3.3500000000E+00  1.10944E-08  4.75507E+01
  3.3500000000E+00  3.4000000000E+00  1.29468E-08  2.46316E+01
  3.4000000000E+00  3.4500000000E+00  1.72019E-08  3.73190E+01
  3.4500000000E+00  3.5000000000E+00  1.82432E-08  3.10249E+01
  3.5000000000E+00  3.5500000000E+00  1.80960E-08  3.14434E+01
  3.5500000000E+00  3.6000000000E+00  1.38067E-08  2.68274E+01
  3.6000000000E+00  3.6500000000E+00  1.85261E-08  2.54917E+01
  3.6500000000E+00  3.7000000000E+00  1.05317E-08  1.63282E+01
  3.7000000000E+00  3.7500000000E+00  1.32331E-08  2.73511E+01
  3.7500000000E+00  3.8000000000E+00  5.95541E-09  2.46267E+01
  3.8000000000E+00  3.8500000000E+00  5.76897E-09  3.06403E+01
  3.8500000000E+00  3.9000000000E+00  4.47912E-09  2.48904E+01
  3.9000000000E+00  3.9500000000E+00  5.76290E-09  3.32401E+01
  3.9500000000E+00  4.0000000000E+00  1.09187E-08  4.45237E+01
  4.0000000000E+00  4.0500000000E+00  8.62669E-09  3.03599E+01
  4.0500000000E+00  4.1000000000E+00  1.22368E-08  3.97718E+01
  4.1000000000E+00  4.1500000000E+00  1.57376E-08  3.34354E+01
  4.1500000000E+00  4.2000000000E+00  1.14414E-08  3.12445E+01
  4.2000000000E+00  4.2500000000E+00  1.47020E-08  4.32834E+01
  4.2500000000E+00  4.3000000000E+00  1.52177E-08  4.76191E+01
  4.3000000000E+00  4.3500000000E+00  2.22323E-08  4.04227E+01
  4.3500000000E+00  4.4000000000E+00  2.28171E-08  3.62118E+01
  4.4000000000E+00  4.4500000000E+00  7.48958E-09  3.13357E+01
  4.4500000000E+00  4.5000000000E+00  5.06414E-09  3.67779E+01
  4.5000000000E+00  4.5500000000E+00  1.12662E-08  5.89581E+01
  4.5500000000E+00  4.6000000000E+00  8.42922E-09  4.11637E+01
  4.6000000000E+00  4.6500000000E+00  2.99693E-09  2.41261E+01
  4.6500000000E+00  4.7000000000E+00  1.24676E-08  5.01818E+01
  4.7000000000E+00  4.7500000000E+00  1.71405E-08  4.61057E+01
  4.7500000000E+00  4.8000000000E+00  8.21733E-09  5.10128E+01
  4.8000000000E+00  4.8500000000E+00  1.47139E-08  5.07995E+01
  4.8500000000E+00  4.9000000000E+00  8.64897E-09  4.66352E+01
  4.9000000000E+00  4.9500000000E+00  1.41556E-08  5.27014E+01
  4.9500000000E+00  5.0000000000E+00  9.37796E-09  5.95640E+01
  5.0000000000E+00  5.0000000000E+00  9.37796E-09  5.95640E+01
