# Detector n: 1D Projection
  3.7500000000E+00  3.8000000000E+00  7.82454E-09  4.71179E+01
  3.8000000000E+00  3.8500000000E+00  2.45174E-09  2.56153E+01
  3.8500000000E+00  3.9000000000E+00  7.87925E-09  5.38210E+01
  3.9000000000E+00  3.9500000000E+00  8.32729E-09  5.42498E+01
  3.9500000000E+00  4.0000000000E+00  2.04374E-09  3.36462E+01
  4.0000000000E+00  4.0500000000E+00  9.46397E-09  7.08019E+01
  4.0500000000E+00  4.1000000000E+00  8.95125E-09  6.75096E+01
  4.1000000000E+00  4.1500000000E+00  1.79422E-09  2.77676E+01
  4.1500000000E+00  4.2000000000E+00  2.36145E-09  2.51431E+01
  4.2000000000E+00  4.2500000000E+00  9.45879E-09  3.72133E+01
  4.2500000000E+00  4.3000000000E+00  1.16760E-08  3.15663E+01
  4.3000000000E+00  4.3500000000E+00  8.38110E-09  3.48723E+01
  4.3500000000E+00  4.4000000000E+00  1.71525E-08  3.36271E+01
  4.4000000000E+00  4.4500000000E+00  8.37212E-09  3.89049E+01
  4.4500000000E+00  4.5000000000E+00  5.39911E-09  2.09577E+01
  4.5000000000E+00  4.5500000000E+00  7.73497E-09  4.21504E+01
  4.5500000000E+00  4.6000000000E+00  6.47006E-09  3.06820E+01
  4.6000000000E+00  4.6500000000E+00  5.14785E-09  2.15035E+01
  4.6500000000E+00  4.7000000000E+00  8.65021E-09  3.47278E+01
  4.7000000000E+00  4.7500000000E+00  8.54685E-09  2.82804E+01
  4.7500000000E+00  4.8000000000E+00  1.44107E-08  5.77282E+01
  4.8000000000E+00  4.8500000000E+00  3.73598E-09  2.43306E+01
  4.8500000000E+00  4.9000000000E+00  6.05973E-09  3.44018E+01
  4.9000000000E+00  4.9500000000E+00  8.15351E-09  4.42754E+01
  4.9500000000E+00  5.0000000000E+00  1.10973E-08  5.13523E+01
  5.0000000000E+00  5.0000000000E+00  1.10973E-08  5.13523E+01
