# Detector n: 1D Projection
  1.9000000000E+00  1.9500000000E+00  4.19140E-05  4.92187E-01
  1.9500000000E+00  2.0000000000E+00  4.26344E-05  4.94641E-01
  2.0000000000E+00  2.0500000000E+00  4.31035E-05  4.50799E-01
  2.0500000000E+00  2.1000000000E+00  4.40843E-05  4.66674E-01
  2.1000000000E+00  2.1500000000E+00  4.53821E-05  4.41376E-01
  2.1500000000E+00  2.2000000000E+00  4.62510E-05  4.60845E-01
  2.2000000000E+00  2.2500000000E+00  4.71149E-05  4.48605E-01
  2.2500000000E+00  2.3000000000E+00  4.86032E-05  4.51868E-01
  2.3000000000E+00  2.3500000000E+00  4.99847E-05  4.59321E-01
  2.3500000000E+00  2.4000000000E+00  5.14609E-05  4.84323E-01
  2.4000000000E+00  2.4500000000E+00  5.30743E-05  4.46641E-01
  2.4500000000E+00  2.5000000000E+00  5.47071E-05  4.37994E-01
  2.5000000000E+00  2.5500000000E+00  5.66885E-05  4.22186E-01
  2.5500000000E+00  2.6000000000E+00  5.91150E-05  4.29602E-01
  2.6000000000E+00  2.6500000000E+00  6.17694E-05  4.52898E-01
  2.6500000000E+00  2.7000000000E+00  6.48378E-05  4.41809E-01
  2.7000000000E+00  2.7500000000E+00  6.86885E-05  4.50341E-01
  2.7500000000E+00  2.8000000000E+00  7.33088E-05  4.40613E-01
  2.8000000000E+00  2.8500000000E+00  7.94650E-05  4.26590E-01
  2.8500000000E+00  2.9000000000E+00  8.71287E-05  4.32775E-01
  2.9000000000E+00  2.9500000000E+00  9.83516E-05  4.41368E-01
  2.9500000000E+00  3.0000000000E+00  1.17868E-04  4.55531E-01
  3.0000000000E+00  3.0500000000E+00  1.52329E-04  4.75076E-01
  3.0500000000E+00  3.1000000000E+00  1.52941E-04  5.09207E-01
  3.1000000000E+00  3.1500000000E+00  5.79317E-05  8.07783E-01
  3.1500000000E+00  3.2000000000E+00  4.72054E-06  2.71239E+00
  3.2000000000E+00  3.2500000000E+00  6.07428E-08  1.95860E+01
  3.2500000000E+00  3.3000000000E+00  9.22082E-09  2.75681E+01
  3.3000000000E+00  3.3500000000E+00  6.56025E-09  1.62600E+01
  3.3500000000E+00  3.4000000000E+00  7.75770E-09  2.20049E+01
  3.4000000000E+00  3.4500000000E+00  8.24274E-09  2.42883E+01
  3.4500000000E+00  3.5000000000E+00  1.09380E-08  2.38464E+01
  3.5000000000E+00  3.5500000000E+00  2.77661E-08  3.24214E+01
  3.5500000000E+00  3.6000000000E+00  1.29437E-08  2.37589E+01
  3.6000000000E+00  3.6500000000E+00  3.02405E-08  3.18721E+01
  3.6500000000E+00  3.7000000000E+00  2.67880E-08  3.85129E+01
  3.7000000000E+00  3.7500000000E+00  3.32875E-08  3.93824E+01
  3.7500000000E+00  3.8000000000E+00  1.33538E-08  3.37560E+01
  3.8000000000E+00  3.8500000000E+00  7.23163E-09  2.86499E+01
  3.8500000000E+00  3.9000000000E+00  6.92724E-09  4.40837E+01
  3.9000000000E+00  3.9500000000E+00  9.25627E-09  3.00521E+01
  3.9500000000E+00  4.0000000000E+00  1.15994E-08  5.39331E+01
  4.0000000000E+00  4.0500000000E+00  9.84230E-09  2.21197E+01
  4.0500000000E+00  4.1000000000E+00  1.15354E-08  2.20773E+01
  4.1000000000E+00  4.1500000000E+00  1.44412E-08  3.27794E+01
  4.1500000000E+00  4.2000000000E+00  1.80539E-08  3.13545E+01
  4.2000000000E+00  4.2500000000E+00  1.64863E-08  2.82651E+01
  4.2500000000E+00  4.3000000000E+00  1.16108E-08  2.74268E+01
  4.3000000000E+00  4.3500000000E+00  7.76611E-09  2.14626E+01
  4.3500000000E+00  4.4000000000E+00  1.18494E-08  4.37612E+01
  4.4000000000E+00  4.4500000000E+00  1.12815E-08  3.77741E+01
  4.4500000000E+00  4.5000000000E+00  1.63679E-08  1.96528E+01
  4.5000000000E+00  4.5500000000E+00  1.68013E-08  3.88647E+01
  4.5500000000E+00  4.6000000000E+00  1.24141E-08  3.04001E+01
  4.6000000000E+00  4.6500000000E+00  1.29675E-08  3.30931E+01
  4.6500000000E+00  4.7000000000E+00  7.18025E-09  3.69507E+01
  4.7000000000E+00  4.7500000000E+00  1.45808E-08  6.41113E+01
  4.7500000000E+00  4.8000000000E+00  1.25738E-08  4.52210E+01
  4.8000000000E+00  4.8500000000E+00  5.26617E-09  3.18506E+01
  4.8500000000E+00  4.9000000000E+00  7.29199E-09  4.27824E+01
  4.9000000000E+00  4.9500000000E+00  9.62231E-09  3.78031E+01
  4.9500000000E+00  5.0000000000E+00  8.38977E-09  3.08012E+01
  5.0000000000E+00  5.0000000000E+00  8.38977E-09  3.08012E+01
