# Detector n: 1D Projection
  2.8500000000E+00  2.9000000000E+00  1.49551E-08  3.54551E+01
  2.9000000000E+00  2.9500000000E+00  9.54211E-09  4.57022E+01
  2.9500000000E+00  3.0000000000E+00  3.48235E-09  3.33401E+01
  3.0000000000E+00  3.0500000000E+00  9.68394E-09  4.50094E+01
  3.0500000000E+00  3.1000000000E+00  7.86512E-09  4.71298E+01
  3.1000000000E+00  3.1500000000E+00  1.81870E-08  4.81358E+01
  3.1500000000E+00  3.2000000000E+00  1.24626E-08  5.81877E+01
  3.2000000000E+00  3.2500000000E+00  6.48209E-09  2.91047E+01
  3.2500000000E+00  3.3000000000E+00  7.45590E-09  3.02775E+01
  3.3000000000E+00  3.3500000000E+00  4.12961E-09  2.09885E+01
  3.3500000000E+00  3.4000000000E+00  6.62435E-09  2.83467E+01
  3.4000000000E+00  3.4500000000E+00  4.37816E-09  2.51503E+01
  3.4500000000E+00  3.5000000000E+00  2.04017E-08  4.00696E+01
  3.5000000000E+00  3.5500000000E+00  8.89121E-09  3.96976E+01
  3.5500000000E+00  3.6000000000E+00  1.21203E-08  3.54402E+01
  3.6000000000E+00  3.6500000000E+00  8.15534E-09  2.98102E+01
  3.6500000000E+00  3.7000000000E+00  7.21980E-09  4.57184E+01
  3.7000000000E+00  3.7500000000E+00  5.60291E-09  2.81862E+01
  3.7500000000E+00  3.8000000000E+00  6.13795E-09  2.24128E+01
  3.8000000000E+00  3.8500000000E+00  8.04557E-09  3.28157E+01
  3.8500000000E+00  3.9000000000E+00  5.76141E-09  2.19940E+01
  3.9000000000E+00  3.9500000000E+00  5.94766E-09  2.71073E+01
  3.9500000000E+00  4.0000000000E+00  7.13625E-09  2.86762E+01
  4.0000000000E+00  4.0500000000E+00  1.25100E-08  4.33725E+01
  4.0500000000E+00  4.1000000000E+00  4.74875E-09  2.12028E+01
  4.1000000000E+00  4.1500000000E+00  1.91232E-08  7.20263E+01
  4.1500000000E+00  4.2000000000E+00  4.72122E-09  2.74096E+01
  4.2000000000E+00  4.2500000000E+00  5.12062E-09  2.12989E+01
  4.2500000000E+00  4.3000000000E+00  9.40814E-09  3.03839E+01
  4.3000000000E+00  4.3500000000E+00  9.40180E-09  3.20213E+01
  4.3500000000E+00  4.4000000000E+00  5.53259E-09  2.09309E+01
  4.4000000000E+00  4.4500000000E+00  8.66904E-09  3.44991E+01
  4.4500000000E+00  4.5000000000E+00  4.68982E-09  2.47713E+01
  4.5000000000E+00  4.5500000000E+00  4.28080E-09  2.56125E+01
  4.5500000000E+00  4.6000000000E+00  8.36261E-09  5.18337E+01
  4.6000000000E+00  4.6500000000E+00  2.81661E-09  3.62083E+01
  4.6500000000E+00  4.7000000000E+00  3.42053E-09  3.76784E+01
  4.7000000000E+00  4.7500000000E+00  2.68992E-09  3.44803E+01
  4.7500000000E+00  4.8000000000E+00  3.16199E-09  2.99157E+01
  4.8000000000E+00  4.8500000000E+00  7.74685E-09  4.48111E+01
  4.8500000000E+00  4.9000000000E+00  5.18621E-09  3.75791E+01
  4.9000000000E+00  4.9500000000E+00  8.43840E-09  3.90735E+01
  4.9500000000E+00  5.0000000000E+00  3.03534E-09  3.71482E+01
  5.0000000000E+00  5.0000000000E+00  3.03534E-09  3.71482E+01
