# Detector n: 1D Projection
  4.2000000000E+00  4.2500000000E+00  1.41687E-08  2.71533E+01
  4.2500000000E+00  4.3000000000E+00  5.76522E-09  2.51973E+01
  4.3000000000E+00  4.3500000000E+00  1.13618E-08  4.12305E+01
  4.3500000000E+00  4.4000000000E+00  1.29279E-08  2.73657E+01
  4.4000000000E+00  4.4500000000E+00  1.74033E-08  5.06458E+01
  4.4500000000E+00  4.5000000000E+00  7.89790E-09  2.54527E+01
  4.5000000000E+00  4.5500000000E+00  6.41228E-09  3.05623E+01
  4.5500000000E+00  4.6000000000E+00  7.66759E-09  2.19069E+01
  4.6000000000E+00  4.6500000000E+00  1.23569E-08  2.86580E+01
  4.6500000000E+00  4.7000000000E+00  1.49170E-08  3.62052E+01
  4.7000000000E+00  4.7500000000E+00  1.17529E-08  2.20987E+01
  4.7500000000E+00  4.8000000000E+00  1.35691E-08  4.45309E+01
  4.8000000000E+00  4.8500000000E+00  1.14345E-08  2.18979E+01
  4.8500000000E+00  4.9000000000E+00  5.49270E-09  1.93144E+01
  4.9000000000E+00  4.9500000000E+00  9.29264E-09  2.76467E+01
  4.9500000000E+00  5.0000000000E+00  1.33040E-08  4.91233E+01
  5.0000000000E+00  5.0000000000E+00  1.33040E-08  4.91233E+01
