# Detector n: 1D Projection
  1.9500000000E+00  2.0000000000E+00  5.02752E-05  4.58807E-01
  2.0000000000E+00  2.0500000000E+00  5.18896E-05  4.82286E-01
  2.0500000000E+00  2.1000000000E+00  5.33841E-05  4.42920E-01
  2.1000000000E+00  2.1500000000E+00  5.50802E-05  4.36342E-01
  2.1500000000E+00  2.2000000000E+00  5.73326E-05  4.50125E-01
  2.2000000000E+00  2.2500000000E+00  5.96862E-05  4.24316E-01
  2.2500000000E+00  2.3000000000E+00  6.25040E-05  4.35644E-01
  2.3000000000E+00  2.3500000000E+00  6.58039E-05  4.27378E-01
  2.3500000000E+00  2.4000000000E+00  6.97565E-05  4.26201E-01
  2.4000000000E+00  2.4500000000E+00  7.46626E-05  4.20693E-01
  2.4500000000E+00  2.5000000000E+00  8.08849E-05  4.18893E-01
  2.5000000000E+00  2.5500000000E+00  8.94155E-05  4.28319E-01
  2.5500000000E+00  2.6000000000E+00  1.01775E-04  4.42441E-01
  2.6000000000E+00  2.6500000000E+00  1.23677E-04  4.37650E-01
  2.6500000000E+00  2.7000000000E+00  1.63900E-04  4.37493E-01
  2.7000000000E+00  2.7500000000E+00  1.45340E-04  5.45198E-01
  2.7500000000E+00  2.8000000000E+00  3.38789E-05  1.11929E+00
  2.8000000000E+00  2.8500000000E+00  1.08649E-06  4.84846E+00
  2.8500000000E+00  2.9000000000E+00  1.66004E-08  3.74642E+01
  2.9000000000E+00  2.9500000000E+00  1.57331E-08  4.60983E+01
  2.9500000000E+00  3.0000000000E+00  5.89051E-09  2.64219E+01
  3.0000000000E+00  3.0500000000E+00  5.48637E-09  2.07347E+01
  3.0500000000E+00  3.1000000000E+00  1.51487E-08  4.24470E+01
  3.1000000000E+00  3.1500000000E+00  8.49250E-09  2.10346E+01
  3.1500000000E+00  3.2000000000E+00  1.60208E-08  3.47995E+01
  3.2000000000E+00  3.2500000000E+00  8.46473E-09  2.94201E+01
  3.2500000000E+00  3.3000000000E+00  5.44963E-09  3.42390E+01
  3.3000000000E+00  3.3500000000E+00  5.76545E-09  3.46854E+01
  3.3500000000E+00  3.4000000000E+00  4.54265E-09  2.42767E+01
  3.4000000000E+00  3.4500000000E+00  7.47876E-09  3.67965E+01
  3.4500000000E+00  3.5000000000E+00  1.47826E-08  5.64763E+01
  3.5000000000E+00  3.5500000000E+00  6.28549E-09  4.16526E+01
  3.5500000000E+00  3.6000000000E+00  9.40392E-09  3.34267E+01
  3.6000000000E+00  3.6500000000E+00  1.02978E-08  3.76865E+01
  3.6500000000E+00  3.7000000000E+00  5.89141E-09  2.51979E+01
  3.7000000000E+00  3.7500000000E+00  8.91874E-09  4.45266E+01
  3.7500000000E+00  3.8000000000E+00  5.74764E-09  3.82759E+01
  3.8000000000E+00  3.8500000000E+00  4.91794E-09  2.67612E+01
  3.8500000000E+00  3.9000000000E+00  4.33406E-09  2.25317E+01
  3.9000000000E+00  3.9500000000E+00  3.29322E-09  2.36162E+01
  3.9500000000E+00  4.0000000000E+00  6.79474E-09  2.50923E+01
  4.0000000000E+00  4.0500000000E+00  1.04230E-08  3.96643E+01
  4.0500000000E+00  4.1000000000E+00  1.30969E-08  3.63914E+01
  4.1000000000E+00  4.1500000000E+00  4.45474E-09  2.04521E+01
  4.1500000000E+00  4.2000000000E+00  2.13021E-08  3.77418E+01
  4.2000000000E+00  4.2500000000E+00  1.55364E-08  4.27014E+01
  4.2500000000E+00  4.3000000000E+00  8.40623E-09  2.53807E+01
  4.3000000000E+00  4.3500000000E+00  4.90668E-09  2.06676E+01
  4.3500000000E+00  4.4000000000E+00  3.94045E-09  2.40230E+01
  4.4000000000E+00  4.4500000000E+00  3.67580E-09  2.35715E+01
  4.4500000000E+00  4.5000000000E+00  6.69489E-09  2.68855E+01
  4.5000000000E+00  4.5500000000E+00  1.01156E-08  5.27138E+01
  4.5500000000E+00  4.6000000000E+00  8.90847E-09  3.32560E+01
  4.6000000000E+00  4.6500000000E+00  4.27271E-09  2.20563E+01
  4.6500000000E+00  4.7000000000E+00  8.93801E-09  3.00173E+01
  4.7000000000E+00  4.7500000000E+00  8.41564E-09  3.64116E+01
  4.7500000000E+00  4.8000000000E+00  6.47567E-09  3.67400E+01
  4.8000000000E+00  4.8500000000E+00  3.53726E-09  2.75524E+01
  4.8500000000E+00  4.9000000000E+00  6.99859E-09  4.61383E+01
  4.9000000000E+00  4.9500000000E+00  7.75882E-09  3.17757E+01
  4.9500000000E+00  5.0000000000E+00  1.37331E-08  5.36796E+01
  5.0000000000E+00  5.0000000000E+00  1.37331E-08  5.36796E+01
