# Detector n: 1D Projection
  2.8500000000E+00  2.9000000000E+00  2.25301E-08  4.46732E+01
  2.9000000000E+00  2.9500000000E+00  1.28477E-08  3.51783E+01
  2.9500000000E+00  3.0000000000E+00  1.13421E-08  4.31218E+01
  3.0000000000E+00  3.0500000000E+00  1.16765E-08  3.26600E+01
  3.0500000000E+00  3.1000000000E+00  1.61305E-08  3.46227E+01
  3.1000000000E+00  3.1500000000E+00  2.12288E-08  3.46831E+01
  3.1500000000E+00  3.2000000000E+00  2.85564E-08  3.30519E+01
  3.2000000000E+00  3.2500000000E+00  2.28669E-08  3.25696E+01
  3.2500000000E+00  3.3000000000E+00  1.34856E-08  3.90609E+01
  3.3000000000E+00  3.3500000000E+00  7.04348E-09  1.75845E+01
  3.3500000000E+00  3.4000000000E+00  8.28632E-09  1.81535E+01
  3.4000000000E+00  3.4500000000E+00  7.57894E-09  2.67865E+01
  3.4500000000E+00  3.5000000000E+00  1.55316E-08  4.10155E+01
  3.5000000000E+00  3.5500000000E+00  1.18443E-08  3.00105E+01
  3.5500000000E+00  3.6000000000E+00  1.61740E-08  3.36351E+01
  3.6000000000E+00  3.6500000000E+00  9.83317E-09  3.13854E+01
  3.6500000000E+00  3.7000000000E+00  8.14547E-09  1.75524E+01
  3.7000000000E+00  3.7500000000E+00  1.51376E-08  3.72312E+01
  3.7500000000E+00  3.8000000000E+00  7.18873E-09  2.23087E+01
  3.8000000000E+00  3.8500000000E+00  1.01118E-08  2.60107E+01
  3.8500000000E+00  3.9000000000E+00  5.51901E-09  2.34358E+01
  3.9000000000E+00  3.9500000000E+00  5.78695E-09  2.13751E+01
  3.9500000000E+00  4.0000000000E+00  9.46206E-09  5.17112E+01
  4.0000000000E+00  4.0500000000E+00  1.75301E-08  4.65920E+01
  4.0500000000E+00  4.1000000000E+00  4.66009E-09  2.60333E+01
  4.1000000000E+00  4.1500000000E+00  5.92958E-09  3.40985E+01
  4.1500000000E+00  4.2000000000E+00  1.07445E-08  4.63332E+01
  4.2000000000E+00  4.2500000000E+00  4.00138E-09  2.59586E+01
  4.2500000000E+00  4.3000000000E+00  4.51687E-09  3.70907E+01
  4.3000000000E+00  4.3500000000E+00  5.68712E-09  3.61807E+01
  4.3500000000E+00  4.4000000000E+00  5.75419E-09  2.46252E+01
  4.4000000000E+00  4.4500000000E+00  5.66475E-09  2.77257E+01
  4.4500000000E+00  4.5000000000E+00  8.81385E-09  3.83931E+01
  4.5000000000E+00  4.5500000000E+00  8.40433E-09  3.77120E+01
  4.5500000000E+00  4.6000000000E+00  6.75960E-09  4.43771E+01
  4.6000000000E+00  4.6500000000E+00  7.30077E-09  6.16071E+01
  4.6500000000E+00  4.7000000000E+00  7.31332E-09  3.74672E+01
  4.7000000000E+00  4.7500000000E+00  1.00400E-08  3.13182E+01
  4.7500000000E+00  4.8000000000E+00  8.77354E-09  4.63592E+01
  4.8000000000E+00  4.8500000000E+00  1.33775E-08  5.39647E+01
  4.8500000000E+00  4.9000000000E+00  3.66064E-09  2.34292E+01
  4.9000000000E+00  4.9500000000E+00  2.84025E-09  2.32573E+01
  4.9500000000E+00  5.0000000000E+00  5.15904E-09  4.25237E+01
  5.0000000000E+00  5.0000000000E+00  5.15904E-09  4.25237E+01
