# Detector n: 1D Projection
  0.0000000000E+00  5.0000000000E-02  3.03827E-05  5.29557E-01
  5.0000000000E-02  1.0000000000E-01  3.09166E-05  5.33774E-01
  1.0000000000E-01  1.5000000000E-01  3.10011E-05  5.44061E-01
  1.5000000000E-01  2.0000000000E-01  3.16475E-05  4.95992E-01
  2.0000000000E-01  2.5000000000E-01  3.18021E-05  5.06214E-01
  2.5000000000E-01  3.0000000000E-01  3.19190E-05  4.82464E-01
  3.0000000000E-01  3.5000000000E-01  3.21243E-05  4.81200E-01
  3.5000000000E-01  4.0000000000E-01  3.31036E-05  4.71805E-01
  4.0000000000E-01  4.5000000000E-01  3.34882E-05  5.04382E-01
  4.5000000000E-01  5.0000000000E-01  3.35710E-05  4.88498E-01
  5.0000000000E-01  5.5000000000E-01  3.38206E-05  4.69019E-01
  5.5000000000E-01  6.0000000000E-01  3.40226E-05  4.76466E-01
  6.0000000000E-01  6.5000000000E-01  3.44391E-05  4.79540E-01
  6.5000000000E-01  7.0000000000E-01  3.46511E-05  4.76349E-01
  7.0000000000E-01  7.5000000000E-01  3.54296E-05  4.39012E-01
  7.5000000000E-01  8.0000000000E-01  3.61643E-05  4.78255E-01
  8.0000000000E-01  8.5000000000E-01  3.64210E-05  4.55971E-01
  8.5000000000E-01  9.0000000000E-01  3.67700E-05  4.41355E-01
  9.0000000000E-01  9.5000000000E-01  3.72067E-05  4.66412E-01
  9.5000000000E-01  1.0000000000E+00  3.76940E-05  4.52226E-01
  1.0000000000E+00  1.0500000000E+00  3.82477E-05  4.37080E-01
  1.0500000000E+00  1.1000000000E+00  3.91437E-05  4.43514E-01
  1.1000000000E+00  1.1500000000E+00  3.95425E-05  4.37470E-01
  1.1500000000E+00  1.2000000000E+00  4.01933E-05  4.50404E-01
  1.2000000000E+00  1.2500000000E+00  4.08771E-05  4.73049E-01
  1.2500000000E+00  1.3000000000E+00  4.16506E-05  4.52627E-01
  1.3000000000E+00  1.3500000000E+00  4.25387E-05  4.56853E-01
  1.3500000000E+00  1.4000000000E+00  4.31369E-05  4.48436E-01
  1.4000000000E+00  1.4500000000E+00  4.37411E-05  4.60187E-01
  1.4500000000E+00  1.5000000000E+00  4.46919E-05  4.26516E-01
  1.5000000000E+00  1.5500000000E+00  4.61178E-05  4.39538E-01
  1.5500000000E+00  1.6000000000E+00  4.69556E-05  4.50460E-01
  1.6000000000E+00  1.6500000000E+00  4.77525E-05  4.27560E-01
  1.6500000000E+00  1.7000000000E+00  4.92695E-05  4.34265E-01
  1.7000000000E+00  1.7500000000E+00  5.08981E-05  4.33130E-01
  1.7500000000E+00  1.8000000000E+00  5.20528E-05  4.22314E-01
  1.8000000000E+00  1.8500000000E+00  5.40744E-05  4.25080E-01
  1.8500000000E+00  1.9000000000E+00  5.57847E-05  4.30418E-01
  1.9000000000E+00  1.9500000000E+00  5.78571E-05  4.20345E-01
  1.9500000000E+00  2.0000000000E+00  6.03730E-05  4.08234E-01
  2.0000000000E+00  2.0500000000E+00  6.31194E-05  4.20918E-01
  2.0500000000E+00  2.1000000000E+00  6.64421E-05  4.37234E-01
  2.1000000000E+00  2.1500000000E+00  7.06238E-05  4.28494E-01
  2.1500000000E+00  2.2000000000E+00  7.56224E-05  4.19654E-01
  2.2000000000E+00  2.2500000000E+00  8.21958E-05  4.25969E-01
  2.2500000000E+00  2.3000000000E+00  9.12377E-05  4.16482E-01
  2.3000000000E+00  2.3500000000E+00  1.04276E-04  4.29488E-01
  2.3500000000E+00  2.4000000000E+00  1.28407E-04  4.34798E-01
  2.4000000000E+00  2.4500000000E+00  1.74070E-04  4.42761E-01
  2.4500000000E+00  2.5000000000E+00  1.34127E-04  5.24862E-01
  2.5000000000E+00  2.5500000000E+00  1.86121E-05  1.33510E+00
  2.5500000000E+00  2.6000000000E+00  2.10924E-07  1.28919E+01
  2.6000000000E+00  2.6500000000E+00  1.35447E-08  5.74588E+01
  2.6500000000E+00  2.7000000000E+00  9.41150E-09  5.79540E+01
  2.7000000000E+00  2.7500000000E+00  3.67425E-09  2.67524E+01
  2.7500000000E+00  2.8000000000E+00  4.98469E-09  4.09242E+01
  2.8000000000E+00  2.8500000000E+00  6.85474E-09  3.92779E+01
  2.8500000000E+00  2.9000000000E+00  7.44767E-09  3.63994E+01
  2.9000000000E+00  2.9500000000E+00  1.32654E-08  5.02528E+01
  2.9500000000E+00  3.0000000000E+00  1.36700E-08  3.11106E+01
  3.0000000000E+00  3.0500000000E+00  9.85933E-09  3.19872E+01
  3.0500000000E+00  3.1000000000E+00  7.77268E-09  2.25162E+01
  3.1000000000E+00  3.1500000000E+00  1.35014E-08  2.73614E+01
  3.1500000000E+00  3.2000000000E+00  1.00450E-08  3.67271E+01
  3.2000000000E+00  3.2500000000E+00  1.05220E-08  3.13996E+01
  3.2500000000E+00  3.3000000000E+00  8.21067E-09  1.97565E+01
  3.3000000000E+00  3.3500000000E+00  1.09884E-08  3.83854E+01
  3.3500000000E+00  3.4000000000E+00  1.11457E-08  3.20644E+01
  3.4000000000E+00  3.4500000000E+00  9.26882E-09  3.32884E+01
  3.4500000000E+00  3.5000000000E+00  7.66384E-09  2.67865E+01
  3.5000000000E+00  3.5500000000E+00  4.03828E-09  2.12696E+01
  3.5500000000E+00  3.6000000000E+00  5.34059E-09  2.08400E+01
  3.6000000000E+00  3.6500000000E+00  5.38349E-09  2.16048E+01
  3.6500000000E+00  3.7000000000E+00  7.07443E-09  2.69822E+01
  3.7000000000E+00  3.7500000000E+00  5.06496E-09  2.10227E+01
  3.7500000000E+00  3.8000000000E+00  1.05190E-08  4.11155E+01
  3.8000000000E+00  3.8500000000E+00  1.02436E-08  5.44944E+01
  3.8500000000E+00  3.9000000000E+00  7.33188E-09  4.53117E+01
  3.9000000000E+00  3.9500000000E+00  1.03186E-08  3.76152E+01
  3.9500000000E+00  4.0000000000E+00  4.34248E-09  2.32880E+01
  4.0000000000E+00  4.0500000000E+00  8.99705E-09  5.48426E+01
  4.0500000000E+00  4.1000000000E+00  8.25890E-09  3.67438E+01
  4.1000000000E+00  4.1500000000E+00  6.71963E-09  3.98613E+01
  4.1500000000E+00  4.2000000000E+00  1.53412E-08  4.02372E+01
  4.2000000000E+00  4.2500000000E+00  1.36973E-08  4.55492E+01
