# Detector n: 1D Projection
  4.3500000000E+00  4.4000000000E+00  9.22635E-09  3.06474E+01
  4.4000000000E+00  4.4500000000E+00  1.37825E-08  3.81757E+01
  4.4500000000E+00  4.5000000000E+00  7.37234E-09  2.33622E+01
  4.5000000000E+00  4.5500000000E+00  9.19917E-09  3.34758E+01
  4.5500000000E+00  4.6000000000E+00  4.54568E-09  1.85490E+01
  4.6000000000E+00  4.6500000000E+00  5.64271E-09  2.03536E+01
  4.6500000000E+00  4.7000000000E+00  3.00535E-09  2.12077E+01
  4.7000000000E+00  4.7500000000E+00  3.07063E-09  2.25688E+01
  4.7500000000E+00  4.8000000000E+00  7.33073E-09  5.00698E+01
  4.8000000000E+00  4.8500000000E+00  4.11336E-09  2.24569E+01
  4.8500000000E+00  4.9000000000E+00  3.83535E-09  2.53950E+01
  4.9000000000E+00  4.9500000000E+00  5.24039E-09  4.76177E+01
  4.9500000000E+00  5.0000000000E+00  1.45042E-08  4.53448E+01
  5.0000000000E+00  5.0000000000E+00  1.45042E-08  4.53448E+01
